report_lat,report_lng,route_id,route_centroid_lat,route_centroid_lng,driver_lat,driver_lng,distance_report_to_route,distance_report_to_driver,route_load,driver_status,label
18.691179385340035,73.98843047967,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,28.985502220904024,15.567235401039955,6,available,0
18.691179385340035,73.98843047967,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,28.20989257370575,28.60739478501541,2,available,0
18.691179385340035,73.98843047967,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,33.25059558677286,12.073784177466386,4,offline,0
18.691179385340035,73.98843047967,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,25.49925463279552,31.81245006301059,2,available,0
18.691179385340035,73.98843047967,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,33.99437338524215,9.375193559536388,2,busy,0
18.691179385340035,73.98843047967,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,36.39409936798554,29.53412792068306,2,offline,0
18.691179385340035,73.98843047967,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,30.606056545006105,34.42157492456261,2,busy,0
18.691179385340035,73.98843047967,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,38.002649693004805,22.151602789895378,2,available,0
18.691179385340035,73.98843047967,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,9.085390611586492,23.46022321186625,8,busy,1
18.691179385340035,73.98843047967,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,21.70144295529676,36.49253610249987,2,busy,0
18.600338188047434,73.82019585406665,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,4.792868408297783,2.2506001532980235,5,offline,1
18.600338188047434,73.82019585406665,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,20.31509363297865,23.698139847346052,9,offline,0
18.600338188047434,73.82019585406665,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,17.62306541771402,20.963546325560653,9,available,0
18.600338188047434,73.82019585406665,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,17.008308395590102,13.986320407684106,6,busy,0
18.600338188047434,73.82019585406665,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,22.11358792703736,8.964882536850658,5,busy,0
18.600338188047434,73.82019585406665,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,23.93691776618507,4.894186563191096,1,available,0
18.600338188047434,73.82019585406665,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,13.579236741712688,10.958110232125645,6,available,0
18.600338188047434,73.82019585406665,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,14.490899996519811,17.47668891838051,3,offline,0
18.600338188047434,73.82019585406665,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,24.20231945848013,25.569502054565234,1,available,0
18.600338188047434,73.82019585406665,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,13.6267883928688,15.003307271589152,6,busy,0
18.600338188047434,73.82019585406665,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,18.701538532354014,13.769089574449477,4,offline,0
18.600338188047434,73.82019585406665,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,12.113178320023126,16.35897214634915,9,busy,0
18.600338188047434,73.82019585406665,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,18.99025118775316,18.21857325799279,4,available,0
18.600338188047434,73.82019585406665,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,14.721577606782681,3.2255039775082732,5,busy,0
18.600338188047434,73.82019585406665,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,18.107289681713908,21.09664513883451,5,busy,0
18.510366243005993,73.98399443740915,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,17.250727383912015,20.55439162856761,9,offline,0
18.510366243005993,73.98399443740915,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,2.391971501089751,8.937116203032081,8,offline,1
18.510366243005993,73.98399443740915,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,24.110633054970474,16.243195688076977,1,available,0
18.510366243005993,73.98399443740915,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,9.824410134883754,29.004923591665072,5,busy,0
18.510366243005993,73.98399443740915,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,16.06548086488702,16.295577114587026,3,busy,0
18.510366243005993,73.98399443740915,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,9.05879796880048,17.36921002223213,4,available,0
18.510366243005993,73.98399443740915,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,33.42145616947587,30.828800507724644,5,available,0
18.510366243005993,73.98399443740915,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,23.49204188624507,8.037889795103602,9,offline,0
18.510366243005993,73.98399443740915,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,5.559893922626307,11.96373585835587,6,available,0
18.510366243005993,73.98399443740915,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,29.986249687374762,11.383820480575743,6,busy,0
18.510366243005993,73.98399443740915,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,24.160742989404913,33.72021417735682,2,offline,0
18.510366243005993,73.98399443740915,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,21.34930479207538,23.235452454780596,5,busy,0
18.510366243005993,73.98399443740915,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,27.473989165700594,3.7419404877525695,4,available,0
18.510366243005993,73.98399443740915,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,11.855267608151722,22.525559307132088,8,busy,0
18.510366243005993,73.98399443740915,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,3.379985675954143,21.58181186527152,9,busy,0
18.482296324823185,73.8533470611495,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,14.77455007699707,15.525626317106699,6,offline,0
18.482296324823185,73.8533470611495,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,12.807626122196467,12.480936405328018,1,offline,0
18.482296324823185,73.8533470611495,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,10.034335521041077,7.396999845916279,2,available,0
18.482296324823185,73.8533470611495,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,5.352624674198099,16.069656183665746,7,busy,1
18.482296324823185,73.8533470611495,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,8.531894254820326,4.894857527404962,2,busy,0
18.482296324823185,73.8533470611495,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,12.705750946491031,14.983496354680652,9,available,0
18.482296324823185,73.8533470611495,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,25.87512794580458,21.90754420221621,2,available,0
18.482296324823185,73.8533470611495,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,9.499118962830678,17.806450928094026,7,offline,0
18.482296324823185,73.8533470611495,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,15.363198744173442,13.325903840014657,4,available,0
18.482296324823185,73.8533470611495,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,17.563494511756513,18.30808710983203,2,busy,0
18.482296324823185,73.8533470611495,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,10.230034690163302,25.439841788786246,9,offline,0
18.482296324823185,73.8533470611495,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,7.716508339229472,9.11325294895631,6,busy,0
18.482296324823185,73.8533470611495,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,13.351270632473712,10.547385123328214,8,available,0
18.482296324823185,73.8533470611495,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,18.436029956152357,14.23597234627154,6,busy,0
18.482296324823185,73.8533470611495,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,10.811014053373613,9.249903011999857,2,busy,0
18.438721243671615,73.80574216916625,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,20.494596280150112,20.235691008890228,9,offline,0
18.438721243671615,73.80574216916625,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,18.714977731130453,16.264960379280463,5,offline,0
18.438721243671615,73.80574216916625,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,4.6017784027678434,6.779196447024979,5,available,0
18.438721243671615,73.80574216916625,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,10.675277382290352,14.387895750852005,2,busy,0
18.438721243671615,73.80574216916625,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,8.121011340004825,9.411698225198585,2,busy,0
18.438721243671615,73.80574216916625,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,16.437490509861,20.701554514427784,6,available,0
18.438721243671615,73.80574216916625,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,28.095263639094593,23.589813995888886,3,available,0
18.438721243671615,73.80574216916625,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,6.5512787818949905,24.763900794266004,9,offline,0
18.438721243671615,73.80574216916625,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,20.38535366079287,15.802148306728247,3,available,0
18.438721243671615,73.80574216916625,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,16.43067102277942,25.24530901755711,3,busy,0
18.438721243671615,73.80574216916625,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,4.054373656203274,27.22797461285805,6,offline,1
18.438721243671615,73.80574216916625,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,7.01090899174939,4.534564556763311,9,busy,0
18.438721243671615,73.80574216916625,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,8.038852169809786,16.689263112853347,9,available,0
18.438721243671615,73.80574216916625,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,25.35359978746955,17.49835970471763,9,busy,0
18.438721243671615,73.80574216916625,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,17.037708143122668,3.0994284373891396,5,busy,0
18.46170832861692,73.95249537229675,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,19.466653455263927,22.00418461681919,6,offline,0
18.46170832861692,73.95249537229675,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,3.9830063794325397,3.248712388211547,6,offline,0
18.46170832861692,73.95249537229675,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,19.90700028847328,10.426905145772873,1,available,0
18.46170832861692,73.95249537229675,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,5.382361835510776,26.722842420886796,5,busy,0
18.46170832861692,73.95249537229675,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,10.010288366784975,14.483403527500682,8,busy,0
18.46170832861692,73.95249537229675,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,3.458767114016828,19.634020839147308,7,available,1
18.46170832861692,73.95249537229675,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,34.28456610944236,30.974561582933024,3,available,0
18.46170832861692,73.95249537229675,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,20.07990427965424,13.876721718066218,6,offline,0
18.46170832861692,73.95249537229675,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,4.740471874608509,6.0616393502819355,4,available,0
18.46170832861692,73.95249537229675,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,28.100741485549534,16.59026524489765,3,busy,0
18.46170832861692,73.95249537229675,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,19.683102024013134,34.241245020697036,7,offline,0
18.46170832861692,73.95249537229675,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,18.42082404568901,19.26349539020611,9,busy,0
18.46170832861692,73.95249537229675,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,23.403925328559957,3.6909013980220124,9,available,0
18.46170832861692,73.95249537229675,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,16.98624236776832,22.678101887227676,9,busy,0
